13.04.2021 0:14:21;171.839393951416
13.04.2021 0:14:24;173.300003051758
13.04.2021 0:14:27;172.532993927002
13.04.2021 0:14:30;173.153
13.04.2021 0:14:33;173.5
13.04.2021 0:14:36;171.9385
13.04.2021 0:14:39;171.9385
13.04.2021 0:14:42;172.806
13.04.2021 0:14:45;173.573393890381
13.04.2021 0:14:48;172.012793945312
13.04.2021 0:14:51;171.66599395752
13.04.2021 0:14:54;172.706393920898
13.04.2021 0:14:57;173.226593902588
13.04.2021 0:15:00;172.359593933105
13.04.2021 0:15:03;172.706393920898
13.04.2021 0:15:06;173.226593902588
13.04.2021 0:15:09;173.053193908691
13.04.2021 0:15:12;172.2855
13.04.2021 0:15:15;173.746793884277
13.04.2021 0:15:18;173.746793884277
13.04.2021 0:15:21;173.920193878174
13.04.2021 0:15:24;173.399993896484
13.04.2021 0:15:27;172.012793945312
13.04.2021 0:15:30;171.839393951416
13.04.2021 0:15:33;173.746793884277
13.04.2021 0:15:36;172.879793914795
13.04.2021 0:15:39;174.960593841553
13.04.2021 0:15:42;173.920193878174
13.04.2021 0:15:45;172.532993927002
13.04.2021 0:15:48;172.012793945312
13.04.2021 0:15:51;172.359593933105
13.04.2021 0:15:54;173.3265
13.04.2021 0:15:57;173.746793884277
13.04.2021 0:16:00;172.532993927002
13.04.2021 0:16:03;172.012793945312
13.04.2021 0:16:06;173.053193908691
13.04.2021 0:16:09;174.266993865967
13.04.2021 0:16:12;173.053193908691
13.04.2021 0:16:15;172.706393920898
13.04.2021 0:16:18;174.960593841553
13.04.2021 0:16:21;172.359593933105
13.04.2021 0:16:24;174.787193847656
13.04.2021 0:16:27;172.012793945312
13.04.2021 0:16:30;172.012793945312
13.04.2021 0:16:33;172.2855
13.04.2021 0:16:36;173.920193878174
13.04.2021 0:16:39;173.746793884277
13.04.2021 0:16:42;172.186193939209
13.04.2021 0:16:45;171.9385
13.04.2021 0:16:48;173.399993896484
13.04.2021 0:16:51;173.920193878174
13.04.2021 0:16:54;172.706393920898
13.04.2021 0:16:57;171.66599395752
13.04.2021 0:17:00;171.839393951416
13.04.2021 0:17:03;173.746793884277
13.04.2021 0:17:06;173.573393890381
13.04.2021 0:17:09;173.053193908691
13.04.2021 0:17:12;172.459
13.04.2021 0:17:15;174.440393859863
13.04.2021 0:17:18;172.186193939209
13.04.2021 0:17:21;172.112
13.04.2021 0:17:24;172.9795
13.04.2021 0:17:27;171.9385
13.04.2021 0:17:30;173.3265
13.04.2021 0:17:33;174.61379385376
13.04.2021 0:17:36;173.573393890381
13.04.2021 0:17:39;173.920193878174
13.04.2021 0:17:42;172.186193939209
13.04.2021 0:17:45;171.839393951416
